,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
481,5030204,10.762694444444444,11.912261904761905,1.1495674603174617,3098262573.0,3561661837.440254
482,5040001,10.170472222222223,11.387301587301588,1.2168293650793647,6720144505.0,8177269171.260732
483,5040002,9.561277777777777,11.01079365079365,1.4495158730158728,2603008182.0,3773101677.39919
484,5040003,9.73525,11.141904761904762,1.4066547619047611,3239889929.0,4557406596.675128
485,5040004,10.937416666666667,12.14797619047619,1.210559523809522,4056083534.0,4910130551.450683
486,5040005,10.765749999999999,11.937103174603173,1.1713531746031745,2210150262.0,2588866525.7437377
487,5040006,10.459305555555554,11.83202380952381,1.3727182539682552,2020140592.0,2773083866.2206373
488,5050001,10.767249999999999,11.639563492063493,0.8723134920634941,7620598590.0,6647550967.657039
489,5050002,10.91025,11.666706349206349,0.7564563492063492,4351577824.0,3291778674.0303493
490,5050003,9.644694444444443,10.504642857142857,0.8599484126984134,4260408819.0,3663731801.3453717
491,5050004,10.557333333333334,11.1975,0.6401666666666657,1790984653.0,1146528675.362165
492,5050005,9.550305555555555,10.288968253968253,0.738662698412698,3679959138.0,2718248546.9235463
493,5050006,11.643777777777778,12.331388888888888,0.6876111111111101,1344253484.0,924323631.7482208
494,5050007,11.00538888888889,11.775515873015873,0.7701269841269838,3970965708.0,3058147844.7737126
495,5050008,12.299055555555556,13.109880952380953,0.8108253968253969,2393906740.0,1941040382.4234922
496,5050009,11.507916666666667,12.247936507936506,0.7400198412698398,2311216850.0,1710346326.477179
497,5060001,10.670472222222223,12.07718253968254,1.4067103174603162,8277104590.0,11643488425.45114
498,5060002,11.400555555555554,12.4890873015873,1.0885317460317463,5633387907.0,6132121574.480835
499,5060003,11.310222222222222,12.499960317460317,1.189738095238095,2956236086.0,3517146690.031761
500,5070101,11.256222222222222,12.015436507936508,0.7592142857142861,2434045566.0,1847962165.786715
501,5070102,12.212833333333332,13.025198412698414,0.8123650793650814,1916990825.0,1557296403.6932578
502,5070201,12.042194444444444,12.848888888888888,0.8066944444444442,4030392736.0,3251295429.0604434
503,5070202,12.232277777777778,13.083888888888888,0.8516111111111098,3141366140.0,2675222308.892218
504,5070203,12.963361111111112,13.751468253968255,0.7881071428571431,2884082734.0,2272966203.2563577
505,5070204,12.483694444444444,13.2609126984127,0.7772182539682557,1062987046.0,826172935.8829939
506,5080001,10.475972222222223,11.879246031746032,1.4032738095238084,6506684600.0,9130660086.011898
507,5080002,11.180666666666667,12.49,1.309333333333333,3576604782.0,4682967861.231998
508,5080003,10.630555555555556,11.966388888888888,1.3358333333333317,3816992084.0,5098865258.87666
509,5090101,11.884472222222223,12.7975,0.913027777777776,3778868653.0,3450212048.7626877
510,5090102,12.458222222222222,13.258571428571429,0.8003492063492068,1145640294.0,916912300.064572
511,5090103,12.13425,13.013055555555555,0.8788055555555552,2610037697.0,2293715628.333027
512,5090104,12.17838888888889,12.98468253968254,0.8062936507936502,1875787505.0,1512435555.5195625
513,5090201,11.79113888888889,12.846904761904764,1.0557658730158739,5438855870.0,5742158415.79806
514,5090202,11.358833333333333,12.60702380952381,1.2481904761904765,4552889996.0,5682873932.150097
515,5090203,12.054305555555555,13.272460317460318,1.2181547619047635,3653104670.0,4450046849.497029
516,5100101,12.357083333333332,13.323769841269842,0.9666865079365099,7196368864.0,6956632686.963189
517,5100102,12.471499999999999,13.516507936507939,1.0450079365079397,2401483854.0,2509569686.825674
518,5100201,12.685611111111111,13.505357142857143,0.8197460317460319,3428884057.0,2810814099.0429845
519,5100202,11.854055555555556,12.712698412698412,0.8586428571428559,1448164493.0,1243456097.8823555
520,5100203,12.442388888888889,13.333849206349205,0.8914603174603162,1937287677.0,1727015087.5503786
521,5100204,12.874055555555556,13.790277777777776,0.9162222222222205,2832792443.0,2595467387.219773
522,5100205,12.881638888888888,13.950119047619047,1.068480158730159,8393847257.0,8968659249.51607
523,5110001,13.472416666666668,14.546666666666667,1.0742499999999993,8133873064.0,8737813139.001993
524,5110002,14.198083333333333,15.2609126984127,1.0628293650793665,5866421571.0,6235005113.59383
525,5110003,13.789444444444445,14.881984126984126,1.0925396825396803,2661482807.0,2907775581.044597
526,5110004,13.381361111111111,14.503373015873015,1.1220119047619033,2799618361.0,3141205129.832008
527,5110005,14.072861111111111,15.234523809523811,1.1616626984126999,2390707322.0,2777195518.7895193
528,5110006,14.192694444444445,15.320992063492064,1.1282976190476184,2064755130.0,2329658297.095356
529,5120101,10.2525,11.693492063492064,1.4409920634920645,4230048382.0,6095466146.649449
530,5120102,10.196277777777777,11.634087301587302,1.4378095238095252,1450702426.0,2085833764.316383
531,5120103,10.205527777777778,11.630873015873016,1.4253452380952378,2114939696.0,3014519224.55219
532,5120104,9.850638888888888,11.314801587301588,1.4641626984127,2112878374.0,3093597701.493678
533,5120105,10.471194444444444,11.892182539682539,1.4209880952380942,1732773380.0,2462250344.7254744
534,5120106,10.017305555555556,11.480238095238096,1.4629325396825408,5049451737.0,7387007253.613827
535,5120107,10.372944444444444,11.776825396825396,1.403880952380952,2084394469.0,2926241692.2773085
536,5120108,11.008805555555556,12.406507936507937,1.3977023809523814,5891512695.0,8234581321.212682
537,5120109,10.98575,12.39642857142857,1.410678571428571,3708426750.0,5231398149.937498
538,5120110,10.65188888888889,12.033333333333333,1.381444444444444,2101235202.0,2902739696.273999
539,5120111,12.12013888888889,13.439920634920636,1.3197817460317456,5252934435.0,6932726980.414581
540,5120112,12.152305555555555,13.474206349206348,1.3219007936507925,6308816329.0,8339629312.302179
541,5120113,13.34686111111111,14.584563492063491,1.2377023809523813,3396619639.0,4204004214.3799176
542,5120114,12.75163888888889,14.051785714285714,1.3001468253968245,5547815785.0,7212975080.754142
543,5120115,13.01536111111111,14.317261904761907,1.3019007936507965,2750767002.0,3581225743.0522223
544,5120201,10.862972222222222,12.219285714285714,1.3563134920634923,7047766158.0,9558980329.003883
545,5120202,12.288444444444444,13.568968253968254,1.2805238095238103,4333855712.0,5549605426.256765
546,5120203,11.280083333333334,12.61496031746032,1.3348769841269856,3128582008.0,4176272115.4329886
547,5120204,11.014277777777778,12.346825396825398,1.3325476190476202,3018632635.0,4022471730.548694
548,5120205,10.991027777777779,12.313492063492063,1.3224642857142843,1548958978.0,2048442928.4414978
549,5120206,11.694805555555554,12.964087301587302,1.2692817460317478,2102740443.0,2668970060.9426107
550,5120207,12.299027777777779,13.522380952380953,1.223353174603174,2953711455.0,3613432285.3360105
551,5120208,12.132916666666667,13.390079365079364,1.2571626984126976,5254173190.0,6605350545.468051
552,5120209,12.745222222222223,13.976388888888888,1.231166666666665,2231748901.0,2747654855.2811627
553,5130101,12.227722222222221,13.152380952380952,0.9246587301587308,6038401143.0,5583460333.075409
554,5130102,12.965611111111112,13.930833333333334,0.9652222222222218,1977511658.0,1908738197.0051103
555,5130103,13.452166666666667,14.469404761904762,1.0172380952380955,4874848328.0,4958881427.749334
556,5130104,12.728166666666668,13.714682539682538,0.9865158730158701,3581063816.0,3532776296.766783
557,5130105,13.396194444444443,14.418611111111112,1.0224166666666683,2452647174.0,2507627348.150504
558,5130106,14.037305555555555,15.068492063492064,1.0311865079365088,2063966067.0,2128333961.1291804
559,5130107,14.162666666666667,15.206388888888888,1.0437222222222218,2039105557.0,2128259783.2977214
560,5130108,13.635333333333334,14.672460317460317,1.0371269841269832,4653882340.0,4826666955.766027
561,5130201,14.635250000000001,15.689007936507934,1.0537579365079335,2552946867.0,2690188022.584314
562,5130202,14.618166666666667,15.668928571428571,1.0507619047619041,1676908385.0,1762031448.7338085
563,5130203,14.70275,15.747063492063493,1.0443134920634929,2423477752.0,2530870514.1293035
564,5130204,14.42663888888889,15.476269841269842,1.0496309523809515,2245661240.0,2357115546.0661883
565,5130205,14.32838888888889,15.46325396825397,1.1348650793650794,6044544630.0,6859742621.250714
566,5130206,14.131666666666666,15.20892857142857,1.0772619047619045,3765109478.0,4056009007.90738
567,5140101,12.984416666666668,14.154484126984126,1.1700674603174583,3267373717.0,3823047666.958204
568,5140102,13.182055555555555,14.30031746031746,1.118261904761905,3805287391.0,4255307926.0261197
569,5140103,13.400777777777778,14.492460317460317,1.0916825396825391,3754208863.0,4098404266.0585375
570,5140104,12.981805555555555,14.150714285714287,1.1689087301587318,4916319449.0,5746728724.185266
571,5140201,13.521055555555556,14.705,1.1839444444444442,3613671616.0,4278386433.8097773
572,5140202,13.781888888888888,14.98956349206349,1.2076746031746026,2686609831.0,3244550461.5379114
573,5140203,13.78586111111111,15.010714285714286,1.2248531746031759,2706828978.0,3315468066.81117
574,5140204,13.580555555555556,14.851150793650794,1.2705952380952379,3049353716.0,3874494310.8176184
575,5140205,14.296555555555555,15.46861111111111,1.1720555555555556,2442044314.0,2862211605.1365557
576,5140206,14.266805555555555,15.49420634920635,1.2274007936507942,2393127566.0,2937326673.8159933
577,6010101,11.678611111111111,12.57515873015873,0.8965476190476185,1882220208.0,1687500046.0057132
578,6010102,11.787,12.712499999999999,0.9254999999999978,3054444240.0,2826888144.119993
579,6010103,11.333166666666667,12.306825396825397,0.9736587301587303,2249024393.0,2189782234.584389
580,6010104,13.758333333333333,14.70329365079365,0.9449603174603176,2589966673.0,2447415729.5297227
581,6010105,12.022055555555557,13.034484126984129,1.012428571428572,4867731687.0,4928230637.967002
582,6010106,10.583805555555555,11.585833333333333,1.0020277777777782,1785601204.0,1789222006.441445
583,6010107,13.204555555555554,14.1975,0.9929444444444453,2063043189.0,2048487273.1665018
584,6010108,12.185277777777777,13.166468253968254,0.9811904761904771,4553981381.0,4468323159.785956
585,6010201,13.73075,14.727380952380951,0.9966309523809507,3505888601.0,3494077095.3561487
586,6010202,11.332833333333333,12.350714285714286,1.0178809523809527,2168552828.0,2207328617.8530483
587,6010203,10.352694444444444,11.368730158730159,1.0160357142857155,1900622167.0,1931100001.0351095
588,6010204,12.763361111111111,13.760158730158729,0.9967976190476175,2732563919.0,2723813208.3546267
589,6010205,12.119444444444444,13.01924603174603,0.899801587301587,5091260066.0,4581123888.751983
590,6010206,12.121777777777776,13.021071428571428,0.899293650793652,2451938160.0,2205012419.4266696
591,6010207,14.013277777777777,14.984087301587303,0.9708095238095265,1640977078.0,1593076175.675528
592,6010208,12.871055555555555,13.881031746031747,1.0099761904761912,2250363951.0,2272814010.4159303
593,6020001,14.532583333333333,15.562222222222223,1.0296388888888899,4827975817.0,4971071655.79831
594,6020002,13.284666666666668,14.308531746031747,1.0238650793650788,5325521657.0,5452615654.00475
595,6020003,12.97361111111111,13.997777777777777,1.0241666666666678,1654942592.0,1694937037.9733353
596,6020004,14.007666666666667,15.043531746031746,1.0358650793650792,1558087625.0,1613968561.3283727
597,6030001,14.889194444444446,15.892301587301588,1.003107142857143,5173603831.0,5189678957.189179
598,6030002,15.694638888888887,16.709007936507938,1.0143690476190503,7493159172.0,7600828732.959592
599,6030003,14.776666666666667,15.809642857142856,1.0329761904761892,3324381730.0,3434007175.1440434
600,6030004,14.93836111111111,15.972857142857142,1.0344960317460323,2496927967.0,2583062073.417188
601,6030005,15.501777777777779,16.57079365079365,1.0690158730158714,5911389866.0,6319369598.339165
602,6030006,15.51311111111111,16.577420634920635,1.0643095238095253,2444269087.0,2601458868.047313
603,6040001,15.065138888888889,16.18019841269841,1.1150595238095207,5403436300.0,6025153107.613078
604,6040002,14.752555555555555,15.7825,1.029944444444446,3058964471.0,3150563462.659394
605,6040003,14.574194444444446,15.643095238095238,1.0689007936507924,4005755362.0,4281755085.612717
606,6040004,14.284194444444445,15.378492063492063,1.0942976190476177,1975221543.0,2161480231.596462
607,6040005,14.515638888888889,15.659444444444443,1.143805555555554,4700860905.0,5376870819.032909
608,6040006,14.629472222222223,15.804603174603173,1.1751309523809503,1807448714.0,2123988928.662544
609,7010101,4.100944444444445,5.650357142857143,1.5494126984126977,4974547190.0,7707626585.039203
610,7010102,4.585055555555556,6.144603174603175,1.5595476190476187,3473870631.0,5417666671.455499
611,7010103,4.504166666666666,6.066825396825397,1.5626587301587307,5397812086.0,8434938179.944209
612,7010104,5.251472222222222,6.952619047619048,1.701146825396826,4369659396.0,7433432209.570812
613,7010105,4.971500000000001,6.595436507936507,1.6239365079365067,2020567548.0,3281273407.94895
614,7010106,4.762277777777778,6.35968253968254,1.5974047619047615,5133431079.0,8200167250.5044985
615,7010107,4.866805555555556,6.463769841269841,1.5969642857142858,2315270737.0,3697404678.748393
616,7010108,5.541527777777778,7.1912698412698415,1.6497420634920639,2292926742.0,3782737694.783215
617,7010201,6.113083333333333,7.865357142857143,1.7522738095238104,2658451997.0,4658335808.219372
618,7010202,6.189694444444444,7.891904761904762,1.7022103174603176,2699044222.0,4594340921.970056
619,7010203,6.298305555555555,8.09626984126984,1.7979642857142855,2905025698.0,5223132454.086213
620,7010204,6.761333333333334,8.539563492063492,1.7782301587301577,3825411063.0,6802461321.766591
621,7010205,6.995722222222223,8.778015873015873,1.7822936507936502,3312274650.0,5903446078.37976
622,7010206,7.272583333333333,9.028095238095238,1.7555119047619048,2609523283.0,4581049189.059869
623,7010207,5.702472222222222,7.4598015873015875,1.7573293650793653,4096402567.0,7198728522.175592
624,7020001,6.633138888888889,8.076666666666666,1.4435277777777769,5515235856.0,7961396159.131995
625,7020002,5.929833333333334,7.465396825396826,1.535563492063492,2266567182.0,3480457816.988428
626,7020003,7.060972222222222,8.518015873015873,1.4570436507936506,2840214173.0,4138316027.6637893
627,7020004,7.052527777777778,8.625119047619048,1.5725912698412703,5392688078.0,8480494192.439899
628,7020005,6.300972222222223,7.8993650793650785,1.5983928571428558,5376201082.0,8593281408.032494
629,7020006,7.076416666666666,8.567301587301587,1.4908849206349215,1810315737.0,2698972433.8813944
630,7020007,7.394138888888889,9.021349206349205,1.6272103174603165,3489378675.0,5677952981.486009
631,7020008,7.223861111111111,8.771746031746032,1.547884920634921,3405822250.0,5271820903.137898
632,7020009,7.522194444444444,9.036944444444444,1.5147500000000003,4056369975.0,6144386419.631251
633,7020010,7.476166666666667,9.008611111111112,1.5324444444444447,2262849910.0,3467691773.1911116
634,7020011,7.170305555555555,8.749285714285715,1.5789801587301602,2879800935.0,4547148537.457563
635,7020012,7.191666666666666,8.918809523809523,1.7271428571428569,4755586478.0,8213577217.002856
636,7030001,5.244916666666667,6.864563492063492,1.619646825396825,5247306853.0,8498783886.344455
637,7030002,5.19675,6.789246031746031,1.5924960317460313,2637995161.0,4200996825.657733
638,7030003,4.760277777777778,6.4225,1.6622222222222227,2725402030.0,4530223818.755557
639,7030004,5.267611111111111,7.011904761904762,1.7442936507936508,2606381464.0,4546294639.201461
640,7030005,6.389027777777778,8.065000000000001,1.6759722222222235,6784095602.0,11369955781.851954
641,7040001,7.131694444444445,8.744880952380951,1.613186507936506,2880375473.0,4646582850.834831
642,7040002,7.069,8.692222222222222,1.6232222222222221,3809227026.0,6183221958.092667
643,7040003,7.254027777777778,8.761507936507936,1.507480158730158,3606267035.0,5436376002.345137
644,7040004,7.035444444444445,8.58170634920635,1.5462619047619048,3682899213.0,5694726752.139501
645,7040005,6.918666666666667,8.42702380952381,1.5083571428571432,1888901966.0,2849138772.5730004
646,7040006,7.516611111111112,8.99313492063492,1.4765238095238091,1800197022.0,2658033764.8168564
647,7040007,6.269583333333333,7.794444444444444,1.524861111111111,5894476847.0,8988258514.335138
648,7040008,6.961944444444444,8.468174603174603,1.5062301587301592,4310163584.0,6492098379.281272
649,7050001,4.916527777777778,6.510833333333333,1.5943055555555556,5003130655.0,7976518998.436806
650,7050002,4.706583333333333,6.350992063492064,1.6444087301587311,3050574867.0,5016391943.29761
651,7050003,4.815611111111111,6.433690476190476,1.6180793650793648,1915074283.0,3098742179.9164596
652,7050004,5.200083333333334,6.780357142857143,1.5802738095238098,2213028486.0,3497190956.155929
653,7050005,6.564388888888889,8.088095238095239,1.5237063492063498,5334845966.0,8128738670.432083
654,7050006,6.1867777777777775,7.69436507936508,1.5075873015873027,2289023557.0,3450902847.5673995
655,7050007,5.971472222222222,7.5274206349206345,1.5559484126984122,4897401062.0,7620103408.766418
656,7060001,7.922583333333334,9.366865079365079,1.444281746031745,3688490645.0,5327219708.982357
657,7060002,7.331444444444444,8.836706349206349,1.5052619047619045,2588685473.0,3896649625.9174514
658,7060003,8.51061111111111,9.930595238095238,1.4199841269841276,2898316202.0,4115563001.8209224
659,7060004,7.776944444444444,9.278611111111111,1.501666666666667,4387237294.0,6588168003.156668
660,7060005,8.729277777777778,10.130238095238095,1.4009603174603171,3849781596.0,5393391246.885046
661,7060006,8.427166666666666,9.924126984126984,1.4969603174603172,4844030814.0,7251321905.112999
662,7070001,4.627,6.2568253968253975,1.6298253968253977,5645615573.0,9201367641.58837
663,7070002,5.634083333333334,7.173769841269841,1.5396865079365076,7043236224.0,10844375786.302475
664,7070003,6.824138888888888,8.334880952380953,1.5107420634920645,8415947793.0,12714326335.038307
665,7070004,7.260611111111111,8.733849206349205,1.4732380952380941,1697371963.0,2500633037.6806645
666,7070005,7.688666666666666,9.099801587301588,1.4111349206349217,6116384630.0,8631043939.427706
667,7070006,7.456777777777777,8.903253968253969,1.4464761904761918,1988354814.0,2876107896.669717
668,7080101,10.110888888888889,11.55968253968254,1.4487936507936503,2568512106.0,3721244031.159427
669,7080102,8.085583333333334,9.59968253968254,1.514099206349206,4060526021.0,6148039225.756399
670,7080103,9.459333333333332,10.949642857142857,1.4903095238095254,2541826779.0,3788108656.6177897
671,7080104,10.62438888888889,12.065833333333334,1.4414444444444445,6257378879.0,9019664021.918556
672,7080105,9.45261111111111,10.918253968253968,1.465642857142857,4774748010.0,6998075315.513571
673,7080106,9.62288888888889,11.089285714285714,1.4663968253968243,2259607467.0,3313481216.2517595
674,7080107,10.606777777777777,12.051706349206349,1.4449285714285711,4231116420.0,6113661004.29857
675,7080201,7.535277777777778,9.048412698412697,1.5131349206349194,4362974526.0,6601769113.131185
676,7080202,7.8461944444444445,9.35357142857143,1.507376984126985,2797786454.0,4217318907.261852
677,7080203,7.598916666666667,9.093015873015872,1.4940992063492056,1782950411.0,2663904794.03509
678,7080204,8.21125,9.703492063492064,1.4922420634920641,2230295730.0,3328141102.3327394
679,7080205,8.712277777777778,10.217023809523809,1.5047460317460306,6259590464.0,9419093911.059294
680,7080206,9.748388888888888,11.255753968253968,1.50736507936508,2845966831.0,4289911018.0807
681,7080207,8.25688888888889,9.753809523809522,1.4969206349206328,3770970501.0,5644843556.623897
682,7080208,8.963249999999999,10.463214285714285,1.4999642857142863,4292362111.0,6438389867.853181
683,7080209,9.988111111111111,11.471587301587302,1.4834761904761908,4366127776.0,6477046600.272763
684,7090001,7.940666666666667,9.414285714285715,1.4736190476190476,4902793101.0,7224849300.168857
685,7090002,8.324666666666667,9.790952380952382,1.4662857142857142,4743261326.0,6954976321.437714
686,7090003,8.310305555555555,9.69031746031746,1.380011904761906,4869565585.0,6720058478.318874
687,7090004,8.047555555555556,9.468333333333334,1.4207777777777775,1969811165.0,2798663929.650555
688,7090005,9.311916666666667,10.74202380952381,1.4301071428571426,5616763215.0,8032573193.508748
689,7090006,8.994694444444443,10.475198412698413,1.48050396825397,3250091675.0,4811773622.026692
690,7090007,9.841583333333334,11.271071428571428,1.429488095238094,2923641966.0,4179311385.135496
691,7100001,7.059972222222222,8.52984126984127,1.4698690476190484,3227622810.0,4744182865.808217
692,7100002,7.9719999999999995,9.440079365079365,1.4680793650793653,2786657880.0,4091034931.1638103
693,7100003,7.905805555555556,9.38484126984127,1.4790357142857147,3383483523.0,5004292969.2142515
694,7100004,8.909638888888889,10.377619047619048,1.4679801587301586,4468893260.0,6560246637.162936
695,7100005,8.237361111111111,9.722698412698414,1.4853373015873022,2352855392.0,3494783878.978414
696,7100006,8.922666666666666,10.373095238095239,1.4504285714285725,6399535825.0,9282069604.460722
697,7100007,9.163805555555557,10.590039682539683,1.4262341269841254,2944481507.0,4199520011.557047
698,7100008,10.027055555555556,11.42920634920635,1.4021507936507938,6326280533.0,8870399270.203516
699,7100009,10.672416666666667,12.099444444444444,1.4270277777777771,5546966178.0,7915674818.39983
700,7110001,11.29963888888889,12.684801587301587,1.3851626984126977,4470995753.0,6193056541.817191
701,7110002,11.105472222222224,12.48313492063492,1.3776626984126956,2371958765.0,3267759112.713545
702,7110003,11.54338888888889,12.896071428571428,1.3526825396825384,1605276709.0,2171429775.6233473
703,7110004,12.016916666666667,13.349047619047619,1.3321309523809521,5146745894.0,6856139509.436975
704,7110005,11.600722222222222,12.940119047619048,1.3393968253968254,2314544788.0,3100093941.2859683
705,7110006,12.030583333333334,13.343849206349205,1.3132658730158706,3143600246.0,4128382921.4760957
706,7110007,12.111444444444443,13.442777777777778,1.331333333333335,2056517435.0,2737910211.79667
707,7110008,12.411694444444445,13.72857142857143,1.316876984126985,3268137447.0,4303734984.917824
708,7110009,12.740305555555555,14.00392857142857,1.2636230158730157,1732506200.0,2189234709.462698
709,7120001,10.00586111111111,11.491428571428571,1.4855674603174602,7844705043.0,11653838547.669083
710,7120002,10.433472222222223,11.871071428571428,1.437599206349205,5534409512.0,7956262722.062691
711,7120003,10.244472222222221,11.73781746031746,1.4933452380952392,1698070460.0,2535805435.3911924
712,7120004,9.734861111111112,11.221984126984127,1.4871230158730153,3769717090.0,5606033047.868847
713,7120005,10.17825,11.641666666666666,1.4634166666666655,2606490897.0,3814382220.1847467
714,7120006,8.570805555555555,10.06531746031746,1.4945119047619055,3999288308.0,5976983986.881099
715,7120007,9.616916666666667,11.083214285714286,1.4662976190476193,2857071991.0,4189317857.850941
716,7130001,10.26736111111111,11.704722222222221,1.4373611111111106,5075924820.0,7295936939.191665
717,7130002,10.561305555555554,12.004563492063491,1.443257936507937,3452857109.0,4983363426.192101
718,7130003,11.11363888888889,12.507857142857144,1.3942182539682548,4202793135.0,5859610906.469468
719,7130004,10.827833333333333,12.254484126984126,1.4266507936507935,2976155925.0,4245935212.4297614
720,7130005,10.494472222222221,11.92781746031746,1.4333452380952387,4831219851.0,6924805967.622039
721,7130006,11.397194444444445,12.801031746031745,1.4038373015873002,3732179878.0,5239373328.969939
722,7130007,11.948138888888888,13.296984126984128,1.3488452380952403,3029596494.0,4086456804.281935
723,7130008,11.577666666666666,12.922777777777778,1.3451111111111125,2311109099.0,3108698528.054892
724,7130009,11.254666666666667,12.660595238095238,1.4059285714285714,4836362288.0,6799579922.478857
725,7130010,11.160472222222221,12.554682539682542,1.3942103174603204,3494643179.0,4872267576.004133
726,7130011,11.812194444444446,13.137857142857142,1.325662698412696,5886710289.0,7803792246.489522
727,7130012,12.256333333333334,13.54138888888889,1.2850555555555552,2524210372.0,3243750561.9295545
728,7140101,13.218694444444445,14.41888888888889,1.2001944444444455,4262718389.0,5116090928.708977
729,7140102,12.838444444444443,14.018333333333333,1.1798888888888897,5568381765.0,6570071773.615005
730,7140103,12.789444444444445,13.980952380952383,1.1915079365079375,2185121281.0,2603589348.543891
731,7140104,12.841472222222222,14.022896825396826,1.1814246031746034,2512800705.0,2968684575.7614884
732,7140105,13.643083333333333,14.841746031746032,1.198662698412699,4472943199.0,5361550164.76007
733,7140106,13.324416666666668,14.612222222222224,1.2878055555555559,6178522345.0,7956735401.015141
734,7140107,13.331472222222223,14.50079365079365,1.1693214285714273,3088162939.0,3611055099.4928174
735,7140108,14.375166666666667,15.600793650793651,1.2256269841269845,946317627.0,1159832419.2062147
736,7140201,11.871,13.249325396825398,1.3783253968253977,4062656010.0,5599661957.148336
737,7140202,12.58075,13.910515873015873,1.329765873015873,4449874677.0,5917291484.672131
738,7140203,12.560333333333334,13.856031746031746,1.2956984126984121,2373759428.0,3075676322.9874907
739,7140204,13.340305555555554,14.560753968253968,1.2204484126984134,4160701289.0,5077921283.8722925
740,8010100,15.537361111111112,16.708015873015874,1.1706547619047623,2842158963.0,3327186924.126251
741,8010201,14.501555555555557,15.688373015873015,1.1868174603174584,2513552611.0,2983128126.1613364
742,8010202,14.760777777777777,15.939126984126982,1.1783492063492051,3406936741.0,4014561204.8392973
743,8010203,14.71636111111111,15.873531746031745,1.157170634920634,2998577129.0,3469865400.223422
744,8010204,15.29686111111111,16.43880952380952,1.1419484126984116,2471417526.0,2822231320.9307356
745,8010205,15.530194444444446,16.65642857142857,1.1262341269841247,2748170757.0,3095083693.313196
746,8010206,15.699694444444445,16.862698412698414,1.1630039682539692,184397971.0,214455572.01098034
747,8010207,15.654555555555556,16.75361111111111,1.0990555555555535,2967967644.0,3261961327.847327
748,8010208,15.632722222222222,16.75392857142857,1.1212063492063482,3791223267.0,4250743598.2192345
749,8010209,15.96288888888889,17.085714285714285,1.1228253968253963,1921438328.0,2157439753.112126
750,8010210,15.807277777777779,16.907777777777778,1.1004999999999985,2111232794.0,2323411689.7969966
751,8010211,16.576666666666668,17.67198412698413,1.0953174603174602,723164534.0,792094740.7725396
752,8020100,16.83175,17.939761904761905,1.1080119047619057,1539406389.0,1705680605.278537
753,8020201,14.60225,15.79670634920635,1.1944563492063498,1782807166.0,2129485338.839279
754,8020202,13.035944444444445,14.192420634920635,1.1564761904761909,3361876625.0,3887930272.130954
755,8020203,15.851638888888889,17.004603174603176,1.1529642857142868,9269849989.0,10687805971.245974
756,8020204,15.023555555555555,16.214523809523808,1.1909682539682525,6747751317.0,8036357604.219466
757,8020205,16.147305555555555,17.275793650793652,1.1284880952380973,2474473384.0,2792413755.827529
758,8020301,16.325055555555554,17.43488095238095,1.1098253968253964,2942130072.0,3265250674.669332
759,8020302,15.874722222222223,17.017103174603175,1.142380952380952,5199171638.0,5939434647.410475
760,8020303,16.765777777777778,17.87238095238095,1.1066031746031726,3524465004.0,3900184162.2041836
761,8020304,16.43241666666667,17.545436507936508,1.113019841269839,2453350519.0,2730627805.2366576
762,8020401,17.08505555555556,18.179484126984125,1.0944285714285655,1713756734.0,1875584334.167704
763,8020402,16.81277777777778,17.908809523809524,1.0960317460317448,2595733865.0,2845006720.2896795
764,8030100,17.772499999999997,18.857499999999998,1.0850000000000009,1556617072.0,1688929523.1200013
765,8030201,16.067583333333335,17.142500000000002,1.0749166666666667,4269536228.0,4589395650.414333
766,8030202,16.76227777777778,17.84829365079365,1.0860158730158709,2736205006.0,2971562068.3414865
767,8030203,16.226083333333335,17.3034126984127,1.0773293650793647,1926464314.0,2075436576.2496738
768,8030204,16.296499999999998,17.39230158730159,1.0958015873015903,4827679695.0,5290179072.764657
769,8030205,16.679388888888887,17.73797619047619,1.058587301587302,5918114115.0,6264840451.483574
770,8030206,17.61702777777778,18.672103174603176,1.0550753968253979,4335705072.0,4574495749.358291
771,8030207,17.524833333333333,18.617857142857144,1.0930238095238103,8170066985.0,8930077740.00941
772,8030208,18.23913888888889,19.28563492063492,1.046496031746031,518950685.0,543079832.5243845
773,8030209,17.90175,18.987698412698414,1.0859484126984142,2132253097.0,2315516866.1584277
774,8040101,15.386305555555555,16.474642857142857,1.088337301587302,4010002705.0,4364235523.317481
775,8040102,16.422833333333333,17.473333333333333,1.0504999999999995,4540696877.0,4770002069.288498
776,8040103,16.57486111111111,17.63126984126984,1.0564087301587293,5437735745.0,5744471513.314181
777,8040201,17.130083333333335,18.171388888888888,1.041305555555553,4672395252.0,4865391133.658988
778,8040202,17.694444444444446,18.73047619047619,1.0360317460317425,3401496462.0,3524058318.6466546
779,8040203,16.526,17.60571428571429,1.0797142857142887,4442932809.0,4797098024.346013
780,8040204,17.136444444444447,18.196428571428573,1.0599841269841264,3934660603.0,4170677784.249791
781,8040205,17.375055555555555,18.444642857142856,1.0695873015873012,4309665296.0,4609563274.693078
782,8040206,17.81127777777778,18.85075396825397,1.03947619047619,4974382472.0,5170752141.966093
783,8040207,18.386666666666667,19.399404761904762,1.0127380952380953,1906766169.0,1931054738.0575001
784,8040301,19.135944444444444,20.125436507936506,0.9894920634920616,2350194594.0,2325498898.424948
